,dot_name,population,latitude,longitude,area
265,nigeria:borno:maiduguri:fezzan,2.100260019302368,11.843365575555682,13.154827932701213,1.605613050849027e-05
266,nigeria:borno:maiduguri:bolori ii,101.51944732666016,11.878460733494629,13.140632282657323,0.0013936755524892146
267,nigeria:borno:maiduguri:bulabulin,9.10128402709961,11.835438041243494,13.158706331254088,6.798677727482515e-05
268,nigeria:borno:maiduguri:shehuri north,11.077356338500977,11.852705136140374,13.159609320399204,7.812766396553608e-05
269,nigeria:borno:maiduguri:hausari,12.643489837646484,11.839405826325773,13.15058074557977,8.373317967680025e-05
270,nigeria:borno:maiduguri:gamboru,24.59051513671875,11.85669511118042,13.167649433757827,0.0002058855031985135
271,nigeria:borno:maiduguri:maisandari,244.3673095703125,11.803574857286046,13.120608736001673,0.003956181172260038
272,nigeria:borno:maiduguri:bolori i,110.11845397949219,11.871383937035882,13.106888154780918,0.0017238462306715906
273,nigeria:borno:maiduguri:gwange i,14.973672866821289,11.84066415935326,13.169688577972279,0.00011824436148693976
274,nigeria:borno:maiduguri:gwange iii,27.470699310302734,11.818628701569633,13.174315046222157,0.00023103405601971813
275,nigeria:borno:maiduguri:gwange ii,18.954320907592773,11.830144658162329,13.165965103493628,0.00014940304184837827
276,nigeria:borno:maiduguri:lamisula,62.93581771850586,11.844356383920644,13.134168526489145,0.000573182572919188
277,nigeria:borno:ngala:gamboru a,6.828282356262207,12.362279962342084,14.210880746808385,0.00045490093986888525
278,nigeria:borno:ngala:ngala,19.042675018310547,12.340268655339612,14.201603040928077,0.002758826997990592
279,nigeria:borno:ngala:fuye,45.84454345703125,12.286046894357048,14.163719505202252,0.02714023422370439
280,nigeria:borno:ngala:shehuri,11.973095893859863,12.418160343624848,14.155600396458093,0.0037066880298559715
281,nigeria:borno:ngala:gamboru c,11.445752143859863,12.349249866765891,14.142162570991722,0.006240222753486173
282,nigeria:borno:ngala:gamboru b,11.638427734375,12.376170969518894,14.194360903899712,0.0007166756673762844
283,nigeria:borno:ngala:wulgo,31.195594787597656,12.509789135100563,14.093861830222174,0.04881263138176112
284,nigeria:borno:ngala:warshele,47.71708679199219,12.08963408636506,14.141347046901549,0.02311150624027189
285,nigeria:borno:ngala:logumane,53.35303497314453,12.221610070857109,14.021600524949443,0.01570233400791453
286,nigeria:borno:ngala:ndufu,56.13766098022461,12.192598939305034,14.286465086753278,0.04220246049622023
287,nigeria:borno:nganzai:gadai,12.725804328918457,12.43058950368096,12.973570415765696,0.03204224813479108
288,nigeria:borno:nganzai:sabsabuwa,5.459928035736084,12.569729500446426,13.072654132259983,0.016059236042335324
289,nigeria:borno:nganzai:damaram,2.461825370788574,12.567957819413866,13.205081581579398,0.007933279445180692
290,nigeria:borno:nganzai:kurnawa,3.973609209060669,12.68515083821878,13.085693494915908,0.011358509326544551
291,nigeria:borno:nganzai:kuda,4.555095195770264,12.439063368779275,13.098661018399055,0.01474898273674418
292,nigeria:borno:nganzai:gajiram,7.457306385040283,12.445362494566048,13.172245087121514,0.00726265238924817
293,nigeria:borno:nganzai:miye,22.37493896484375,12.22027558823333,13.208871935294662,0.021461800994741376
294,nigeria:borno:nganzai:alarge,6.497015476226807,12.528987370500325,13.30464324885071,0.008598144033796343
295,nigeria:borno:nganzai:jigalta,8.089599609375,12.600039137730434,13.298101039211554,0.0074187933345408255
296,nigeria:borno:nganzai:maiwa,6.181370258331299,12.335904470945515,13.224875920829435,0.010780281850010589
297,nigeria:borno:nganzai:badu,9.262850761413574,12.702050126970489,13.170442342934717,0.017036236323165733
298,nigeria:borno:nganzai:sugundure,12.62082290649414,12.426545263610295,13.262557109173446,0.021260954671337456
299,nigeria:borno:shani:gora,11.3208589553833,10.061239918589584,11.919099726506134,0.006245560278560984
300,nigeria:borno:shani:kubo,7.367777347564697,10.098264876000137,12.00180561422935,0.005258939288993007
301,nigeria:borno:shani:buma,4.67909574508667,10.315625001692366,12.205790642141356,0.004905675579334419
302,nigeria:borno:shani:walama,18.122358322143555,10.285896270457505,11.925111081552995,0.01551699371738132
303,nigeria:borno:shani:bargu,13.42574691772461,10.132498572687544,11.926886270389648,0.009423368093785897
304,nigeria:borno:shani:kombo,15.712303161621094,10.07327850410702,11.82480927506197,0.007707768654752804
305,nigeria:borno:shani:shani,18.20329475402832,10.212311292832517,12.02795691672354,0.012736469637081305
306,nigeria:borno:shani:gwalasho,15.573593139648438,10.141803968438504,12.076526075319496,0.009816856685966859
307,nigeria:borno:shani:gasi,16.03493309020996,10.179172410647583,11.796858311478427,0.020557070132679968
308,nigeria:borno:shani:gwaskara,4.512561798095703,10.268286773331367,12.139413032586045,0.0025547933265692765
309,nigeria:borno:shani:lakundum,5.444359302520752,10.204985849581579,11.917300343172688,0.005236989912870671
310,"nigeria:fct, abuja:abaji:ebagi",1.25986647605896,8.480994418351624,6.846608053774189,0.0027401100501175946
311,"nigeria:fct, abuja:abaji:central abaji",0.15014240145683289,8.472133505672119,6.9481122050836515,1.886776403691614e-05
312,"nigeria:fct, abuja:abaji:alu mamagi",2.2680675983428955,8.528681051772898,6.811918273977479,0.0063037885371199
313,"nigeria:fct, abuja:abaji:gawu",38.42945861816406,9.165304465977558,6.858938886509512,0.03185159786023712
314,"nigeria:fct, abuja:abaji:south east",1.8386731147766113,8.45760554932509,6.955516252140809,0.00055706215858818
315,"nigeria:fct, abuja:abaji:nuku",2.18034029006958,8.475423256334995,6.969281357687306,0.0010151558992424203
316,"nigeria:fct, abuja:abaji:pandagi",5.107696533203125,8.535404060800705,6.8757462960785185,0.004907101145596837
317,"nigeria:fct, abuja:abaji:north east",8.223495483398438,8.496242321014602,6.927250461622444,0.0051819938406693425
318,"nigeria:fct, abuja:abaji:yaba",1.9620029926300049,8.652309891903185,6.798916116196794,0.005306305754335619
319,"nigeria:fct, abuja:abaji:gurdi",8.375426292419434,8.911527348791388,6.831447157506935,0.020058534135217194
320,"nigeria:fct, abuja:bwari:shere",53.132057189941406,9.210722649833908,7.5424635541399665,0.01846767173712144
321,"nigeria:fct, abuja:bwari:byazhin",34.18654251098633,9.20241152632254,7.325031727694182,0.006237073339972837
322,"nigeria:fct, abuja:bwari:usuma",17.040489196777344,9.150820764458665,7.346878834049975,0.0008794259166646536
323,"nigeria:fct, abuja:bwari:kawu",33.25985336303711,9.331130173129617,7.605748494391317,0.021930679589447014
324,"nigeria:fct, abuja:bwari:kubwa",27.562992095947266,9.140051221173962,7.269112671149599,0.004044045954499971
325,"nigeria:fct, abuja:bwari:kuduru",34.59526062011719,9.26859094029661,7.360866667200607,0.0030304663067531297
326,"nigeria:fct, abuja:bwari:ushafa",44.10641860961914,9.199427576972237,7.419584278457562,0.00632328894282096
327,"nigeria:fct, abuja:bwari:dutse",86.02888488769531,9.13747852193102,7.465644303045906,0.010064826715779622
328,"nigeria:fct, abuja:bwari:bwari central",46.19306182861328,9.280604363291348,7.417553954975286,0.007951046246564541
329,"nigeria:fct, abuja:bwari:igu",15.035466194152832,9.311542060501798,7.47988601571567,0.0058957288162255
330,"nigeria:fct, abuja:gwagwalada:ibwa",39.12715148925781,9.10916852038139,7.060186843903759,0.01959308997434818
331,"nigeria:fct, abuja:gwagwalada:ikwa",36.66681671142578,9.123700424464241,7.141492219763034,0.009843543768871563
332,"nigeria:fct, abuja:gwagwalada:tungan maje",18.87757682800293,9.059930092529205,7.162982812527814,0.004540284274420495
333,"nigeria:fct, abuja:gwagwalada:dobi",28.266700744628906,9.117987605685618,6.947695715506868,0.02643425161911717
334,"nigeria:fct, abuja:gwagwalada:central-gwa",18.816009521484375,8.931884375774798,7.099395383590828,0.0007774105218642802
335,"nigeria:fct, abuja:gwagwalada:paiko",19.216552734375,8.975272294281703,6.971467478876406,0.01648801209688517
336,"nigeria:fct, abuja:gwagwalada:quarters",17.50040054321289,8.958360068845348,7.0694757506218595,0.0016931446064141521
337,"nigeria:fct, abuja:gwagwalada:gwako",15.683777809143066,8.995954087303833,7.1299558295281855,0.0040216153280093255
338,"nigeria:fct, abuja:gwagwalada:kutunku",12.892223358154297,8.931053534621897,7.057890724959813,0.0016894638766135808
339,"nigeria:fct, abuja:gwagwalada:zuba",5.100811958312988,9.099345699967346,7.215740911308739,0.00015878840094469713
340,"nigeria:fct, abuja:kuje:yenche",6.311375141143799,8.607927466562787,7.104099720210549,0.009613797942315983
341,"nigeria:fct, abuja:kuje:kwaku",18.8227481842041,8.721240648391444,7.187443913845504,0.021682104261887256
342,"nigeria:fct, abuja:kuje:kabi",13.61522388458252,8.676404799479029,7.286048016931374,0.02251588881906222
343,"nigeria:fct, abuja:kuje:chibiri",16.837265014648438,8.888426725746543,7.171559004125552,0.005470567325893957
344,"nigeria:fct, abuja:kuje:kuje",13.868515014648438,8.863015883637768,7.236185078684507,0.005745458113049898
345,"nigeria:fct, abuja:kuje:kujekwa",9.480952262878418,8.592830219218147,7.38083326270268,0.011328340755100672
346,"nigeria:fct, abuja:kuje:rubochi",13.504083633422852,8.496067038307173,7.04325720730109,0.014758139725021435
347,"nigeria:fct, abuja:kuje:gwargwada",7.847826957702637,8.519706959047257,7.144144214909736,0.014753022299474904
348,"nigeria:fct, abuja:kuje:gaube",35.12745666503906,8.819136445233992,7.378175433046308,0.03215106511397548
349,"nigeria:fct, abuja:kuje:gudunkarya",15.103970527648926,8.521187434290916,7.27662139293783,0.017037527090100993
350,"nigeria:fct, abuja:kwali:ashara",7.719868183135986,8.664323189862968,6.857392536033199,0.013818517650081831
351,"nigeria:fct, abuja:kwali:gumbo",13.783895492553711,8.720893008046675,6.974363393164632,0.012422454904944629
352,"nigeria:fct, abuja:kwali:pai",12.320646286010742,8.890965335935292,7.002028410065991,0.008814089379926365
353,"nigeria:fct, abuja:kwali:dafa",8.84941577911377,8.781717040874087,6.89089461847182,0.012078428005838514
354,"nigeria:fct, abuja:kwali:yebu",9.896795272827148,8.673498871379005,7.049762597364971,0.010979883618203165
355,"nigeria:fct, abuja:kwali:wako",14.79694938659668,8.593516581594063,6.955426526959849,0.013208309341821135
356,"nigeria:fct, abuja:kwali:yangoji",12.348508834838867,8.780992509558164,7.065810115633366,0.009115653075957833
357,"nigeria:fct, abuja:kwali:kundu 1",4.938971996307373,8.84475101228041,6.905006833695236,0.007706510900404982
358,"nigeria:fct, abuja:kwali:kinlakwa",23.28392219543457,8.848428425026464,7.111755081807963,0.011298035626115576
359,"nigeria:fct, abuja:kwali:kwali",8.166342735290527,8.824580248256652,7.015691427502124,0.0025321578403528985
360,"nigeria:fct, abuja:municipal area council:orozo",27.407773971557617,8.887277619056567,7.5372040055020815,0.013570330940166528
361,"nigeria:fct, abuja:municipal area council:karshi 1",15.659151077270508,8.716880429074278,7.4655401471013105,0.021710560753804786
362,"nigeria:fct, abuja:municipal area council:jiwa",58.09082794189453,9.048580625224279,7.307650733631005,0.011283567950446712
363,"nigeria:fct, abuja:municipal area council:gwagwa",29.88064193725586,9.10890689508176,7.307879911462564,0.0049990551593855626
364,"nigeria:fct, abuja:municipal area council:city center 1",209.5926513671875,9.059600908480824,7.517640495686763,0.007819215604272348
365,"nigeria:fct, abuja:municipal area council:wuse",113.88394165039062,9.077830621741688,7.47911727773298,0.0019280968088545153
366,"nigeria:fct, abuja:municipal area council:gui",62.92164611816406,8.966429965087158,7.230261930700744,0.02240936970147195
367,"nigeria:fct, abuja:municipal area council:kabusa",72.46100616455078,8.947860759291414,7.408134786370088,0.016821356846554433
368,"nigeria:fct, abuja:municipal area council:gwarinpa",207.79722595214844,9.073959313191532,7.41322932985987,0.009604929329617918
369,"nigeria:fct, abuja:municipal area council:garki 1",94.07843017578125,8.98705084176581,7.5024227071123555,0.006847611265289495
370,"nigeria:fct, abuja:municipal area council:karu",34.473331451416016,8.990402895238136,7.5661280291807484,0.0026444517814913538
371,"nigeria:fct, abuja:municipal area council:nyanya 1",36.661407470703125,9.03591141951853,7.569907750240567,0.001688415717836067
372,nigeria:jigawa:kaugama:kaugama,13.27151107788086,12.456133912189435,9.733075784887866,0.004155627872930815
373,nigeria:jigawa:kaugama:askandu,15.613847732543945,12.39756043466812,9.854130719755842,0.007427105261671919
374,nigeria:jigawa:kaugama:dabuwaran,12.901521682739258,12.390958317561925,9.743485236352589,0.005199161142171256
375,nigeria:jigawa:kaugama:unguwar jibrin,15.828607559204102,12.402829313504151,9.649663257448742,0.006702775396483505
376,nigeria:jigawa:kaugama:yalo,11.478593826293945,12.351213667310107,9.646637541987754,0.0032725323138718676
377,nigeria:jigawa:kaugama:girbobo,17.4292049407959,12.709497034571749,9.791660858961812,0.01056419851586056
378,nigeria:jigawa:kaugama:jae,27.31878662109375,12.516956141558373,9.712377586610732,0.012165844226329305
379,nigeria:jigawa:kaugama:dakaiyyawa,7.449508190155029,12.355512780806793,9.870046451043972,0.001059987708379023
380,nigeria:jigawa:kaugama:arbus,19.237918853759766,12.580965289058708,9.793886380505135,0.00830120265804165
381,nigeria:jigawa:kaugama:marke,18.58273696899414,12.32917741197478,9.719778474325842,0.0051948002144128515
382,nigeria:jigawa:kaugama:hadin,12.114298820495605,12.330833511124624,9.798401480768652,0.004952873378870664
383,nigeria:jigawa:taura:chukwaikwaiwa,11.226140975952148,12.289251918115223,9.354428712425811,0.005390794017229214
384,nigeria:jigawa:taura:ajaura,25.851634979248047,12.292480017691197,9.546050099054012,0.0065859987971223
385,nigeria:jigawa:taura:kiri,6.209069728851318,12.280559961654763,9.476130269001903,0.0017024975911509171
386,nigeria:jigawa:taura:kwalam,18.301769256591797,12.234180479092931,9.45004998262801,0.008262942339370846
387,nigeria:jigawa:taura:maje,10.505331039428711,12.223518961368542,9.38386474874657,0.0042634670059376895
388,nigeria:jigawa:taura:majia,18.114837646484375,12.309004118864342,9.45679847138218,0.00556006768777742
389,nigeria:jigawa:taura:taura,12.859602928161621,12.211762708004947,9.270175085514731,0.004472635447328802
390,nigeria:jigawa:taura:gujungu,19.440139770507812,12.34906817762374,9.548647822399058,0.0035889066772554603
391,nigeria:jigawa:taura:sabongarin yaya,9.75709342956543,12.203474694402633,9.328535218812977,0.004402248232287229
392,nigeria:jigawa:taura:chukuto,33.14723205566406,12.285070306698842,9.21393881425402,0.014050187534164843
393,nigeria:jigawa:babura:dorawa,13.15733814239502,12.526756350125085,8.828571205127076,0.004938121433268817
394,nigeria:jigawa:babura:kyambo,14.242012977600098,12.482530230560634,8.741889542905994,0.0042697665721501445
395,nigeria:jigawa:babura:batali,27.366573333740234,12.632517908690003,8.760632246884478,0.007731277336281177
396,nigeria:jigawa:babura:jigawa,34.75517272949219,12.640491327384895,8.974588282997823,0.01302050774197298
397,nigeria:jigawa:babura:babura,21.569774627685547,12.765363100863063,9.045176079995628,0.004122172142742367
398,nigeria:jigawa:babura:kanya,36.589481353759766,12.45380679807366,8.835968563632917,0.008461528525860532
399,nigeria:jigawa:babura:gasakoli,28.229537963867188,12.486832902640884,8.760024478633406,0.008414897248188752
400,nigeria:jigawa:babura:kuzunzumi,25.839862823486328,12.61770501665561,8.683277309936718,0.006853869457548675
401,nigeria:jigawa:babura:garu,20.365009307861328,12.591133722351877,8.799055343915368,0.006996841091265496
402,nigeria:jigawa:babura:takwasa,19.66315460205078,12.594167008193866,8.877446967497571,0.007738228776566207
403,nigeria:jigawa:babura:insharuwa,40.740535736083984,12.715544751630981,8.962997206425504,0.012553459826191722
404,nigeria:jigawa:guri:margadu,7.792775630950928,12.82624651137541,10.365999909092409,0.002579978573027261
